date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:08:11	24275/24275	---M--	200	added ('OK')	image/png	etag:%225ed3-5bfca67e9aeb8%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2016/09/tunnel_3.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2016/09/tunnel_3.png	(from https://wirid-lab.umng.edu.co/es/2016/09/14/1823-revision-v1/)
08:08:11	86485/86485	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:08:12%20GMT	https://wirid-lab.umng.edu.co/es/2016/01/11/juan-carlos-martinez-quintero/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2016/01/11/juan-carlos-martinez-quintero/index.html	(from https://wirid-lab.umng.edu.co/es/2016/09/14/1823-revision-v1/)
08:08:12	70224/70224	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:08:12%20GMT	https://wirid-lab.umng.edu.co/es/2021/08/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/08/index.html	(from https://wirid-lab.umng.edu.co/es/2021/08/16/)
08:08:12	3257/3257	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:08:12%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/3671	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/3671.json	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-02/)
08:08:12	2452/2452	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:08:13%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2021%2F09%2F27%2Fwirid-lab-node-02%2F	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed2cb8.json	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-02/)
08:08:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2013:08:13%20GMT	https://wirid-lab.umng.edu.co/es/?p=3671	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/indexace5.html	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-02/)
08:08:13	2514/2514	---M-Z	200	added ('OK')	text/xml	date:Wed,%2015%20Mar%202023%2013:08:14%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2021%2F09%2F27%2Fwirid-lab-node-02%2F&format=xml	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed2510	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-02/)
08:08:13	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:08:14%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/02.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/02.png	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-02/)
08:08:14	133024/133024	---M--	200	added ('OK')	image/png	etag:%22207a0-5cd24b4e3774f%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u79-510x510.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u79-510x510.png	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-02/)
08:08:16	94758/94758	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:08:16%20GMT	https://wirid-lab.umng.edu.co/es/2021/03/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/03/index.html	(from https://wirid-lab.umng.edu.co/es/2021/03/22/)
08:08:16	3962/3962	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:08:16%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/3336	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/3336.json	(from https://wirid-lab.umng.edu.co/es/2021/03/22/roof-towers/)
08:08:16	2254395/2254395	---M--	200	added ('OK')	image/png	etag:%2222663b-5cd19172e25da%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/02.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/02.png	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-02/)
08:08:16	903/903	---M-Z	200	added ('OK')	application/rss+xml	etag:%22dcdf08c993bd5099ca14ca4f9dcc6a0a-gzip%22	https://wirid-lab.umng.edu.co/es/2021/03/22/roof-towers/feed/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/03/22/roof-towers/feed/index.html	(from https://wirid-lab.umng.edu.co/es/2021/03/22/roof-towers/)
08:08:16	2453/2453	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:08:17%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2021%2F03%2F22%2Froof-towers%2F	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embedf900.json	(from https://wirid-lab.umng.edu.co/es/2021/03/22/roof-towers/)
08:08:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2013:08:17%20GMT	https://wirid-lab.umng.edu.co/es/?p=3336	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/index4597.html	(from https://wirid-lab.umng.edu.co/es/2021/03/22/roof-towers/)
08:08:17	2515/2515	---M-Z	200	added ('OK')	text/xml	date:Wed,%2015%20Mar%202023%2013:08:18%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2021%2F03%2F22%2Froof-towers%2F&format=xml	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed069e	(from https://wirid-lab.umng.edu.co/es/2021/03/22/roof-towers/)
08:08:18	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:08:18%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2021/03/Tower_1.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/03/Tower_1.227.delayed	(from https://wirid-lab.umng.edu.co/es/2021/03/22/roof-towers/)
08:08:18	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:08:19%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2021/03/IMG_7289-scaled-1.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/03/IMG_7289-scaled-1.jpg	(from https://wirid-lab.umng.edu.co/es/2021/03/22/roof-towers/)
08:08:18	59542/59542	---M--	200	added ('OK')	image/png	etag:%22e896-5bfca6a4ed7e0%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/03/Tower_1.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/03/Tower_1.png	(from https://wirid-lab.umng.edu.co/es/2021/03/22/roof-towers/)
08:08:19	445141/445141	---M--	200	added ('OK')	image/jpeg	etag:%226cad5-5bfca6a666b0c%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/03/IMG_7289-scaled-1.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/03/IMG_7289-scaled-1.jpg	(from https://wirid-lab.umng.edu.co/es/2021/03/22/roof-towers/)
08:08:20	4114/4114	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:08:21%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/3686	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/3686.json	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-19/)
08:08:20	2452/2452	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:08:21%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2021%2F09%2F27%2Fwirid-lab-node-19%2F	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed9710.json	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-19/)
08:08:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2013:08:22%20GMT	https://wirid-lab.umng.edu.co/es/?p=3686	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/index4682.html	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-19/)
08:08:21	2514/2514	---M-Z	200	added ('OK')	text/xml	date:Wed,%2015%20Mar%202023%2013:08:22%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2021%2F09%2F27%2Fwirid-lab-node-19%2F&format=xml	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed35f3	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-19/)
08:08:21	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:08:22%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/19.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/19.png	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-19/)
08:08:22	3353/3353	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:08:23%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/3684	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/3684.json	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-17/)
08:08:23	4104509/4104509	---M--	200	added ('OK')	image/png	etag:%223ea13d-5cd1921d85385%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/19.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/19.png	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-19/)
08:08:23	2452/2452	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:08:24%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2021%2F09%2F27%2Fwirid-lab-node-17%2F	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embeda2b0.json	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-17/)
08:08:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2013:08:24%20GMT	https://wirid-lab.umng.edu.co/es/?p=3684	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/indexd549.html	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-17/)
08:08:23	2514/2514	---M-Z	200	added ('OK')	text/xml	date:Wed,%2015%20Mar%202023%2013:08:24%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2021%2F09%2F27%2Fwirid-lab-node-17%2F&format=xml	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed2bf9	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-17/)
08:08:25	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:08:24%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/17.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/17.png	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-17/)
08:08:26	112632/112632	---M--	200	added ('OK')	image/png	etag:%221b7f8-5cd249d3fb4b7%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u54-570x350.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u54-570x350.png	(from https://wirid-lab.umng.edu.co/es/2021/09/27/)
08:08:26	112801/112801	---M--	200	added ('OK')	image/png	etag:%221b8a1-5cd2491341246%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u41-570x350.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u41-570x350.png	(from https://wirid-lab.umng.edu.co/es/2021/09/27/)
08:08:26	112701/112701	---M--	200	added ('OK')	image/png	etag:%221b83d-5cd2493304012%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u28-570x350.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u28-570x350.png	(from https://wirid-lab.umng.edu.co/es/2021/09/27/)
08:08:26	84264/84264	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:08:27%20GMT	https://wirid-lab.umng.edu.co/es/2021/09/27/page/2/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/09/27/page/2/index.html	(from https://wirid-lab.umng.edu.co/es/2021/09/27/)
08:08:27	112640/112640	---M--	200	added ('OK')	image/png	etag:%221b800-5cd248e4ee405%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u19-570x350.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u19-570x350.png	(from https://wirid-lab.umng.edu.co/es/2021/09/27/)
08:08:27	3727575/3727575	---M--	200	added ('OK')	image/png	etag:%2238e0d7-5cd191f42f6e2%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/17.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/17.png	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-17/)
08:08:27	3398/3398	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:08:28%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/3688	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/3688.json	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-28/)
08:08:28	2452/2452	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:08:29%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2021%2F09%2F27%2Fwirid-lab-node-28%2F	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed6fe8.json	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-28/)
08:08:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2013:08:29%20GMT	https://wirid-lab.umng.edu.co/es/?p=3688	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/indexae1c.html	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-28/)
08:08:28	2514/2514	---M-Z	200	added ('OK')	text/xml	date:Wed,%2015%20Mar%202023%2013:08:29%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2021%2F09%2F27%2Fwirid-lab-node-28%2F&format=xml	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embedc459	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-28/)
08:08:29	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:08:29%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/28.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/28.23c.delayed	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-28/)
08:08:29	132875/132875	---M--	200	added ('OK')	image/png	etag:%222070b-5cd2488d4514d%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u15-510x510.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u15-510x510.png	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-28/)
08:08:30	3595698/3595698	---M--	200	added ('OK')	image/png	etag:%2236ddb2-5cd1923b83b04%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/28.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/28.png	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-28/)
08:08:30	1586822/1586822	---M--	200	added ('OK')	image/png	etag:%22183686-5cd2488249501%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u15.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u15.png	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-28/)
08:08:30	3322/3322	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:08:31%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/3706	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/3706.json	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-54/)
08:08:31	2452/2452	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:08:32%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2021%2F09%2F27%2Fwirid-lab-node-54%2F	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embedd7d3.json	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-54/)
08:08:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2013:08:32%20GMT	https://wirid-lab.umng.edu.co/es/?p=3706	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/index864f.html	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-54/)
08:08:31	2514/2514	---M-Z	200	added ('OK')	text/xml	date:Wed,%2015%20Mar%202023%2013:08:32%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2021%2F09%2F27%2Fwirid-lab-node-54%2F&format=xml	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed669c	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-54/)
08:08:32	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:08:33%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/54.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/54.png	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-54/)
08:08:33	3440/3440	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:08:34%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/3682	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/3682.json	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-15/)
08:08:33	3309975/3309975	---M--	200	added ('OK')	image/png	etag:%22328197-5cd19334db7db%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/54.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/54.png	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-54/)
08:08:33	2452/2452	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:08:34%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2021%2F09%2F27%2Fwirid-lab-node-15%2F	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embeda517.json	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-15/)
08:08:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2013:08:35%20GMT	https://wirid-lab.umng.edu.co/es/?p=3682	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/index288d.html	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-15/)
08:08:34	2514/2514	---M-Z	200	added ('OK')	text/xml	date:Wed,%2015%20Mar%202023%2013:08:35%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2021%2F09%2F27%2Fwirid-lab-node-15%2F&format=xml	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed5887	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-15/)
08:08:35	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:08:35%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/15.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/15.png	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-15/)
08:08:37	70116/70116	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:08:37%20GMT	https://wirid-lab.umng.edu.co/es/2016/02/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2016/02/index.html	(from https://wirid-lab.umng.edu.co/es/2016/02/04/)
08:08:37	100401/100401	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:08:37%20GMT	https://wirid-lab.umng.edu.co/es/2016/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2016/index.html	(from https://wirid-lab.umng.edu.co/es/2016/02/04/)
08:08:37	3257650/3257650	---M--	200	added ('OK')	image/png	etag:%2231b532-5cd191c52c06e%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/15.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/15.png	(from https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-15/)
08:08:37	6088/6088	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:08:38%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/1017	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/1017.json	(from https://wirid-lab.umng.edu.co/es/2016/01/21/ing-2113/)
08:08:38	2396/2396	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:08:39%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2016%2F01%2F21%2Fing-2113%2F	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed3be9.json	(from https://wirid-lab.umng.edu.co/es/2016/01/21/ing-2113/)
